Course_Name,Category,Platform,Duration (hours),Enrolled_Students,Completion_Rate (%),Price ($),Rating (out of 5)
Course_3990,Marketing,edX,0.7777777777777778,0.16615635844049806,0.7040936524170984,0.5903694700489979,0.9808038037353604
Course_3991,Business,LinkedIn Learning,0.9888888888888889,0.1132884262094305,0.7261870000371637,0.25462561316972904,0.4286190831149941
Course_3992,AI,Udemy,0.5,0.1320677689324352,0.42305852349871476,0.41798918642883176,0.6109671389088156
Course_3993,Marketing,Udemy,0.1444444444444445,0.6209430496019597,0.1035234677749548,0.3685199555632797,0.1494927030490809
Course_3994,Office Tools,Udemy,0.24444444444444446,0.9010002041232905,0.7119340162368075,0.5582128072165867,0.6618813519389466
Course_3995,Marketing,Udemy,0.4000000000000001,0.9522351500306185,0.32106486230239883,0.01815112722984403,0.8232003173084874
Course_3996,Programming,Udemy,0.26666666666666666,0.41232904674423354,0.4381913009898015,0.885406519879605,0.09243743797000614
Course_3997,Programming,Coursera,0.8999999999999999,0.4678505817513779,0.7464771987801266,0.789858639862347,0.6018178920822881
Course_3998,Finance,edX,0.41111111111111115,0.17370892018779344,0.6759408098679827,0.47228385105902165,0.6901066439541315
Course_3999,Data Science,edX,1.0,0.16084915288834456,0.5789214540780954,0.6164156126044436,0.031639895556321074
Course_4000,Design,LinkedIn Learning,0.1444444444444445,0.54031434986732,0.1139923780584291,0.3175073441175898,0.9700524313484609
Course_4001,Business,Udemy,0.2777777777777778,0.9101857521943254,0.773911095900959,0.9715165745839742,0.7362149424996267
Course_4002,Marketing,Udemy,0.011111111111111113,0.31169626454378446,0.8107330841961693,0.09867975171021451,0.38234604253799076
Course_4003,Business,Coursera,0.3777777777777778,0.878138395590937,0.5005674670675593,0.42803347870282693,0.9943103443387575
Course_4004,Data Science,Coursera,0.5555555555555556,0.11839150847111654,0.7820126086334165,0.5486369644597653,0.06345071677279868
Course_4005,Finance,Udemy,0.8666666666666667,0.7230046948356809,0.5864390966883872,0.639878679165406,0.8192209451853563
Course_4006,Data Science,Udemy,0.23333333333333334,0.7377015717493367,0.07374684135269427,0.13413082011197247,0.5714573778884255
Course_4007,Finance,LinkedIn Learning,0.1444444444444445,0.6148193508879364,0.411084159398589,0.45707017484063267,0.6165894579453939
Course_4008,AI,Coursera,0.6,0.1543172075933864,0.9759076883311855,0.5480842681218008,0.7894771476565143
Course_4009,AI,edX,0.5555555555555556,0.7083078179220249,0.14840163541498264,0.21796402500583967,0.5514416662494397
Course_4010,Marketing,LinkedIn Learning,0.8777777777777778,0.049193713002653607,0.33874142052050127,0.5774959565438086,0.41141468305893913
Course_4011,Marketing,edX,0.4222222222222222,0.04694835680751174,0.3303877201635601,0.532899509751277,0.4022187098691279
Course_4012,Business,edX,0.8222222222222222,0.11757501530924677,0.35064289498149237,0.44609503464920214,0.8958544804479294
Course_4013,Data Science,Coursera,0.6666666666666666,0.5345988977342315,0.10152095394054306,0.5389974866735452,0.2396448845611372
Course_4014,Finance,Udemy,0.46666666666666673,0.6474790773627271,0.750747750976668,0.8608781990618312,0.27116039324084595
Course_4015,Office Tools,edX,0.9444444444444444,0.8732394366197184,0.6626072869726807,0.018136959604697724,0.09822262023941875
Course_4016,Design,edX,0.022222222222222213,0.23147581139007964,0.8829045013036492,0.1831894210444809,0.2516925700081254
Course_4017,Data Science,edX,0.9111111111111112,0.8842620943049603,0.764055625750302,0.08797978538377502,0.47454690293934565
Course_4018,Design,edX,0.23333333333333334,0.15023474178403756,0.38054524891428465,0.7764900647937905,0.2148421009474284
Course_4019,Programming,edX,0.4333333333333334,0.7360685854255972,0.9131402496094567,0.7289501613118168,0.30649251035316616
Course_4020,Finance,Udemy,0.055555555555555566,0.5988977342314759,0.8324151036034706,0.4882242377441049,0.9405529866935374
Course_4021,AI,edX,0.15555555555555556,0.20983874260053073,0.0031673204641722297,0.6096746548854939,0.8996497963291197
Course_4022,Programming,Coursera,0.45555555555555555,0.979179424372321,0.9419340247251644,0.2827670445438224,0.044680906764103634
Course_4023,Data Science,edX,0.6333333333333333,0.33904878546642175,0.9462909757119025,0.40360416487984546,0.7589536476777208
Course_4024,Data Science,Coursera,0.7333333333333333,0.9569299857113698,0.15176346308762145,0.9384147958010671,0.46852922783769535
Course_4025,Design,Udemy,0.3666666666666667,0.28903857930189836,0.9008171182677589,0.0160267394921109,0.46858406464871405
Course_4026,Data Science,LinkedIn Learning,1.0,0.2661767707695448,0.9302661893383146,0.6290417119527685,0.8812701426751111
Course_4027,Technology,LinkedIn Learning,0.6888888888888889,0.8226168605837927,0.25958922527292105,0.22249389925567342,0.4313206200329347
Course_4028,Design,LinkedIn Learning,0.2777777777777778,0.23759951010410288,0.8375248464165599,0.7842953021756909,0.33511449800287196
Course_4029,Business,LinkedIn Learning,0.6666666666666666,0.8832414778526231,0.3191608668234014,0.23817852502720016,0.11231158092842963
Course_4030,Technology,LinkedIn Learning,0.6888888888888889,0.740151051234946,0.15029249004518452,0.25351112265221193,0.3128700299239806
Course_4031,Finance,Coursera,0.7888888888888889,0.782608695652174,0.5973992961872536,0.01590453589977773,0.0013102814980443522
Course_4032,Office Tools,edX,0.022222222222222213,0.872627066748316,0.23589436956498733,0.7976999667023769,0.5204939569401072
Course_4033,Office Tools,edX,0.07777777777777777,0.7413757909777506,0.4124169450707875,0.9888052878659677,0.4988078452173861
Course_4034,AI,edX,0.9222222222222223,0.571749336599306,0.795830163128902,0.9048568554920843,0.9605393228450625
Course_4035,Finance,edX,0.055555555555555566,0.2378036333945703,0.13335406298263108,0.29003132567914164,0.38209794107055317
Course_4036,Marketing,Udemy,0.13333333333333336,0.8311900387834252,0.009970554906033824,0.5441466472424792,0.43264374949262185
Course_4037,Business,Udemy,0.5111111111111111,0.7523984486629925,0.348490319279672,0.28368214674171965,0.9110941192879207
Course_4038,Marketing,edX,0.4222222222222222,0.815880791998367,0.4841820029452304,0.22694727483754001,0.7529911075138216
Course_4039,Data Science,edX,0.7999999999999999,0.4437640334762197,0.25522723168601336,0.08153982315985445,0.16856890780557054
Course_4040,Design,Udemy,0.7,0.6044090630740968,0.4460921700098808,0.07903502479621091,0.3735613201700816
Course_4041,Data Science,Coursera,0.32222222222222224,0.0293937538273117,0.2074926439089475,0.2556624941086433,0.23326707086529086
Course_4042,Design,edX,0.9666666666666666,0.6454378444580527,0.7102920777226955,0.9552286417784375,0.2932769924629419
Course_4043,Finance,Udemy,0.07777777777777777,0.171667687283119,0.9474809671346789,0.7088666050573814,0.08626897326799843
Course_4044,Office Tools,Coursera,0.6,0.4952031026740151,0.3869126593416765,0.9974074813440912,0.3769962698603251
Course_4045,Technology,Coursera,0.7,0.7256582976117576,0.0248369462301532,0.6822388700615011,0.5705763183517787
Course_4046,Office Tools,LinkedIn Learning,0.8444444444444444,0.5888956929985711,0.9816082417936043,0.13052914436906746,0.7265269156387841
Course_4047,Marketing,Udemy,0.3888888888888889,0.5160236783016943,0.584163846323714,0.9674379898386538,0.24382972202717434
Course_4048,Data Science,edX,0.4333333333333334,0.1263523167993468,0.0631619638688159,0.6414451937395136,7.715029643673432e-05
Course_4049,Programming,Coursera,0.4444444444444445,0.357624004898959,0.29433692320365945,0.8312393628753382,0.5253887472056595
Course_4050,AI,edX,0.8555555555555555,0.5019391712594408,0.31934416571967583,0.8413425783254312,0.4251560124705891
Course_4051,Data Science,edX,0.4888888888888889,0.7919983670136763,0.9694634133609539,0.21072330045175797,0.3831293175066135
Course_4052,Finance,Coursera,0.1444444444444445,0.5072463768115942,0.42373175683420317,0.3964868129042069,0.2222409476823779
Course_4053,Programming,LinkedIn Learning,0.7999999999999999,0.33272096346193103,0.49070745685627215,0.6156740145978618,0.6484282310441603
Course_4054,Business,LinkedIn Learning,0.8999999999999999,0.6589099816289039,0.6316373290001964,0.4032610902549955,0.7194317224863656
Course_4055,Programming,LinkedIn Learning,0.41111111111111115,0.22351500306184938,0.9802113213132089,0.4022646347954761,0.6260861089527436
Course_4056,Office Tools,edX,0.8444444444444444,0.5678709940804246,0.07013083530280295,0.0958807332533349,0.5890942507878214
Course_4057,Technology,LinkedIn Learning,0.03333333333333334,0.39457032047356605,0.6309667796099541,0.6949086866049953,0.5618169932802095
Course_4058,Programming,Coursera,0.8777777777777778,0.01102265768524189,0.7744057568525751,0.7203306273289878,0.8021700508842908
Course_4059,AI,Udemy,0.1777777777777778,0.0824658093488467,0.4609372520170807,0.13707721053427943,0.6396146148935622
Course_4060,Technology,Udemy,0.15555555555555556,0.9540722596448256,0.29291582040860464,0.7702016882452962,0.3256677407052382
Course_4061,Finance,Udemy,0.5333333333333333,0.09797917942437231,0.3185045307797536,0.2657837461793485,0.743396801493521
Course_4062,Technology,LinkedIn Learning,0.4444444444444445,0.610941008369055,0.24336008115568641,0.7753778031002992,0.4667298619308471
Course_4063,AI,Coursera,0.6555555555555556,0.5942028985507247,0.8513879333549565,0.031670499084587835,0.08443993074568001
Course_4064,Technology,edX,0.9888888888888889,0.9544805062257604,0.07700823073681384,0.7453488571571728,0.7414148704786103
Course_4065,Technology,LinkedIn Learning,0.8555555555555555,0.9485609308022046,0.6488990994449246,0.10981758699934288,0.421692372083988
Course_4066,Data Science,Udemy,0.0,0.0949173300673607,0.2237437841338017,0.9093306598986404,0.5737266940701957
Course_4067,Office Tools,LinkedIn Learning,0.09999999999999999,0.8220044907123903,0.929943536948006,0.5560321179128541,0.28531175895810956
Course_4068,Design,LinkedIn Learning,0.7888888888888889,0.31537048377219845,0.0063937417387600615,0.011024924193893913,0.6515922465608286
Course_4069,Office Tools,LinkedIn Learning,0.9111111111111112,0.7971014492753624,0.7430176015599939,0.17634321524436988,0.6632471720463426
Course_4070,Data Science,LinkedIn Learning,0.7888888888888889,0.8822208614002859,0.2748474321917713,0.506086309701652,0.8553958620701745
Course_4071,Business,LinkedIn Learning,0.11111111111111112,0.9687691365584814,0.7018661365067649,0.6430239910394904,0.9301396169909033
Course_4072,AI,edX,0.7888888888888889,0.6393141457440294,0.8134004622422302,0.11747255864603814,0.5394901741940692
Course_4073,Technology,Coursera,0.7555555555555555,0.4468258828332313,0.26366725061087615,0.17892369864016586,0.25100372418114203
Course_4074,Technology,Coursera,0.5222222222222221,0.3621147172892427,0.4834206699472672,0.6448593023913588,0.612028906263995
Course_4075,Business,LinkedIn Learning,0.9888888888888889,0.7195345988977343,0.1940447466555233,0.37743925234575865,0.5281133539305292
Course_4076,Data Science,Coursera,0.03333333333333334,0.4935701163502756,0.6808502040506286,0.6833558651957315,0.7143328864813774
Course_4077,Office Tools,Coursera,0.08888888888888889,0.7197387221882018,0.818305803699563,0.4552966048259535,0.2162619090049942
Course_4078,Business,Udemy,0.18888888888888888,0.6883037354562156,0.21664619475893554,0.4727322873360192,0.5339181245269002
Course_4079,Technology,Udemy,0.15555555555555556,0.6244131455399061,0.2810918006543224,0.15900132109751852,0.7675269126555162
Course_4080,Data Science,Coursera,0.7888888888888889,0.1090018371096142,0.8531967093945436,0.8094053059958355,0.28080021210856687
Course_4081,Finance,Udemy,0.8222222222222222,0.9569299857113698,0.7278198562294038,0.7123011422706547,0.7855022504356555
Course_4082,Design,Coursera,0.5222222222222221,0.7095325576648296,0.5937138094447838,0.21565180291403013,0.15988203703417914
Course_4083,Finance,LinkedIn Learning,0.6222222222222222,0.7615839967340274,0.1316626189224035,0.7347365525210017,0.17298373003767153
Course_4084,Business,edX,0.7222222222222222,0.16901408450704225,0.6997594699524547,0.995767352552339,0.7611383723998304
Course_4085,Programming,Udemy,0.41111111111111115,0.45539906103286387,0.5744668547775258,0.36675407220355116,0.5541999567932328
Course_4086,Technology,LinkedIn Learning,0.18888888888888888,0.5484792814860177,0.20817443582088058,0.32594932047267067,0.17978198146075508
Course_4087,Business,Coursera,0.8111111111111111,0.7240253112880181,0.8405033140423044,0.20530376480006207,0.7989990233868438
Course_4088,Programming,Coursera,0.1777777777777778,0.9426413553786488,0.3094996698162187,0.573252337412263,0.6728287971760216
Course_4089,Technology,edX,0.011111111111111113,0.2606654419269239,0.32931519275680565,0.5284180423306477,0.7041323222419202
Course_4090,Office Tools,Coursera,0.04444444444444444,0.5513370075525618,0.5327714780973347,0.33882255386768495,0.5124878395556194
Course_4091,Business,Udemy,0.18888888888888888,0.6450295978771179,0.6792752645400095,0.5485186784609605,0.3314046354477196
Course_4092,Technology,LinkedIn Learning,0.45555555555555555,0.7411716676872832,0.6957488355268129,0.012167388819656573,0.9677268247377424
Course_4093,Technology,edX,0.7222222222222222,0.2847519902020821,0.7173750458377031,0.6991361936097268,0.9004081507040476
Course_4094,AI,LinkedIn Learning,0.9666666666666666,0.3551745254133497,0.21577888693513336,0.02206274546055951,0.2945769370667932
Course_4095,Business,LinkedIn Learning,0.5555555555555556,0.8626250255154114,0.6087507047124265,0.6140917343489986,0.448702941222908
Course_4096,Marketing,Coursera,1.0,0.4313125127577057,0.5994363188036571,0.1638375764870186,0.9891773963328263
Course_4097,Marketing,edX,0.5111111111111111,0.3214941824862217,0.9840546166741138,0.3235075908630626,0.18827680509329148
Course_4098,Marketing,Udemy,0.7222222222222222,0.8042457644417229,0.9175437327166849,0.0018709293087541407,0.5261573304288509
Course_4099,Data Science,LinkedIn Learning,0.5111111111111111,0.9152888344560115,0.28221758764957117,0.31568831743408493,0.05171314065266519
Course_4100,Office Tools,Udemy,0.41111111111111115,0.1784037558685446,0.40145756499944985,0.5686235162438982,0.6983120255454351
Course_4101,Data Science,edX,0.4000000000000001,0.6915697081036947,0.10141629087893911,0.8381543532566234,0.07406394093316293
Course_4102,Office Tools,LinkedIn Learning,0.30000000000000004,0.4596856501326802,0.08602771896187433,0.7753200287971372,0.34186236650827784
Course_4103,Business,LinkedIn Learning,0.7222222222222222,0.678301694223311,0.862592392476953,0.5211529210754126,0.14142272851904814
Course_4104,Finance,edX,0.7111111111111111,0.060828740559297816,0.6195835302435926,0.8400283108617526,0.9585926953376025
Course_4105,Finance,edX,0.4222222222222222,0.42090222494386614,0.6670542801612749,0.559346755861202,0.13953843350900774
Course_4106,Data Science,Coursera,0.0,0.12716880996121657,0.051742200763750024,0.4940726249169464,0.7296213875926227
Course_4107,Design,Udemy,0.5777777777777777,0.42804654011022664,0.5621739638326244,0.09468224532891772,0.9814900139419467
Course_4108,Finance,Coursera,0.3888888888888889,0.06613594611145132,0.5342515734727533,0.576485533853753,0.9718959760356207
Course_4109,Business,LinkedIn Learning,0.2555555555555556,0.7905695039804043,0.9554148817304633,0.4956281741254441,0.6938126008489953
Course_4110,Finance,Coursera,0.5111111111111111,0.05103082261686059,0.9820205044658383,0.2747250709418244,0.7633727077113024
Course_4111,Business,LinkedIn Learning,0.03333333333333334,0.966319657072872,0.009332578960401294,0.20664884438299047,0.3662085050030597
Course_4112,Programming,Udemy,0.7111111111111111,0.44825474586650343,0.5817292017003237,0.48109656160242614,0.7129077761698341
Course_4113,Programming,Udemy,0.46666666666666673,0.2000408246580935,0.5378958141625061,0.7493772284679648,0.7220348105538967
Course_4114,AI,LinkedIn Learning,0.9555555555555555,0.5303123086344153,0.01579809782938768,0.35529738544878336,0.13396405635242736
Course_4115,Office Tools,edX,0.8222222222222222,0.30373545621555426,0.3948316311883351,0.81118880802231,0.2350969862586645
